UserID,MovieID,Rating,Timestamp
3724,3330,4,966225224
3724,3111,3,966225250
3724,3499,4,966225250
3724,1584,3,966225286
3724,2687,3,966225286
3724,1179,3,966225308
3724,3682,3,966225308
3724,508,4,966225340
3724,1094,4,966225340
3724,2348,3,966225341
3724,2662,3,966225366
3724,1032,3,966225366
3724,3505,3,966225398
3724,3105,3,966225398
3724,3420,2,966225398
3724,1580,4,966225398
3724,41,4,966225433
3724,2108,3,966225453
3724,3271,4,966225453
3724,356,5,966225478
3724,2739,3,966225503
3724,3706,3,966225503
3724,3194,4,966225530
3724,628,3,966225530
3724,1127,3,966225530
3724,1997,4,966225530
3724,3639,4,966225530
3724,1635,3,966225554
3724,1625,3,966225554
3724,2916,4,966225577
3724,3427,4,966225613
3724,3448,3,966225689
3724,2085,4,966225689
3724,1968,3,966225689
3724,900,4,966225689
3722,1653,3,966223933
3722,1968,3,966223957
3722,1616,4,966223957
3722,1270,3,966223986
3722,2072,4,966224027
3722,111,4,966224027
3722,1261,4,966224186
3722,2288,5,966224186
3722,1219,3,966224186
3722,2167,4,966224186
3722,968,3,966224186
3722,3676,2,966224249
3722,1214,5,966224249
3722,2901,5,966224249
3722,1258,5,966224249
3722,1994,4,966224249
3722,3018,5,966224249
3722,2455,3,966224313
3722,1130,3,966224313
3722,3499,4,966224313
3722,2459,4,966224313
3722,1982,5,966224362
3722,2160,5,966224362
3722,1345,4,966224362
3721,1270,1,966224954
3721,3169,3,966224954
3721,1784,4,966224954
3721,1885,2,966224986
3721,50,5,966224986
3721,1172,3,966225086
3721,3089,4,966225098
3721,912,2,966225120
3721,858,4,966225138
3721,593,3,966225138
3721,58,5,966225163
3721,1957,3,966225163
3721,318,5,966225163
3721,527,4,966225163
3721,3730,4,966225182
3721,1217,5,966225182
3721,2959,4,966225203
3721,2282,3,966225203
3721,1221,5,966225229
3721,2329,5,966225229
3721,3271,5,966225248
3721,3504,3,966225248
3721,1228,3,966225277
3721,111,5,966225277
3721,1193,5,966225277
3721,1213,3,966225297
3721,296,4,966225297
3721,778,4,966225297
3721,1207,4,966225328
3721,2908,5,966225328
3721,149,4,966225343
3721,3037,3,966225354
3721,535,5,966225373
3721,1280,4,966225373
3721,1914,3,966225390
3721,1094,4,966225404
3721,32,3,966225422
3721,1247,4,966225437
3721,1132,3,966225470
3721,36,4,966225496
3721,372,5,966225524
3721,2289,5,966225524
3721,1968,4,966225524
3721,1358,5,966225524
3721,2303,3,966225546
3721,1300,5,966225546
3721,1357,5,966225562
3721,2025,3,966225562
3721,431,4,966225587
3721,2357,5,966225587
3721,2890,1,966225587
3721,1704,1,966225603
3721,16,4,966225626
3721,1298,4,966225626
3721,2866,3,966225626
3721,1222,3,966225639
3721,2076,4,966225657
3721,3308,3,966225657
3721,1090,3,966225657
3721,1904,4,966225684
3721,3418,3,966225696
3721,1061,4,966225726
3721,2291,2,966225744
3721,3498,5,966225744
3721,1673,4,966225770
3721,265,3,966225770
3721,1694,3,966225782
3721,1466,4,966225782
3721,308,4,966225794
3721,2352,3,966225794
3721,1635,5,966225807
3721,1639,3,966225818
3721,574,3,966225841
3721,235,4,966225841
3721,922,5,966225867
3721,541,5,966225867
3721,1617,3,966225879
3721,457,3,966225925
3721,2692,4,966225925
3721,1240,2,966225925
3721,1201,5,966225945
3721,260,3,966225945
3721,1953,5,966225955
3721,3702,2,966225969
3721,3266,5,966225969
3721,2427,5,966226032
3721,6,1,966226032
3721,1198,2,966226032
3721,21,4,966226043
3721,1387,3,966226069
3721,1220,4,966226069
3721,745,4,966226126
3721,1148,4,966226135
3721,2318,5,966226143
3721,1449,5,966226156
3721,1285,3,966226178
3721,2858,5,966226178
3721,1278,4,966226195
3721,1079,3,966226209
3721,101,5,966226209
3721,1288,4,966226250
3721,1,4,966226250
3721,2716,3,966226250
3720,1968,3,966250095
3720,1219,3,966250095
3720,2521,3,966250095
3720,1125,2,966250125
3720,858,5,966250125
3720,2069,5,966250125
3720,3751,4,966250297
3720,3618,4,966250297
3720,3755,4,966250342
3720,524,3,966250458
3720,1277,4,966250533
3720,50,4,966250533
3720,428,3,966250533
3720,306,4,966250533
3720,296,4,966250533
3720,527,4,966250584
3720,1233,4,966250584
3720,1617,4,966250584
3720,3252,3,966250622
3720,246,5,966250622
3720,2599,3,966250682
3720,549,3,966250682
3720,1249,4,966250682
3720,1633,4,966250682
3720,2762,2,966250709
3720,1280,4,966250709
3720,2708,5,966250709
3720,17,3,966250760
3720,2321,1,966250802
3720,34,4,966250802
3720,457,5,966250802
3720,1516,3,966250881
3720,3246,3,966250881
3720,3250,3,966250881
3720,1635,4,966250900
3720,58,5,966250920
3720,2966,5,966250944
3720,1187,1,966250944
3720,265,3,966250991
3720,800,4,966251033
3720,2289,5,966251033
3720,1176,4,966251033
3720,2391,4,966251083
3720,3159,3,966251104
3720,608,4,966251104
3720,3260,4,966251140
3720,1923,2,966251283
3720,2761,3,966251283
3720,1,4,966251354
3720,2396,4,966251354
3720,515,4,966251354
3720,1747,3,966251354
3720,232,4,966251392
3720,589,3,966251392
3720,2890,4,966251392
3720,1183,3,966251410
3720,281,4,966251410
3720,301,4,966251442
3720,314,1,966251442
3720,1184,3,966251522
3720,3160,4,966251522
3720,2355,3,966251552
3720,2324,4,966251552
3720,475,2,966251598
3720,3267,4,966251598
3720,511,3,966251598
3720,1089,4,966251633
3720,3100,3,966251720
3720,6,4,966251720
3720,1694,4,966251720
3720,300,3,966251788
3720,39,4,966251788
3720,647,3,966251789
3720,307,5,966251789
3720,3809,3,966251825
3720,2293,4,966251853
3720,3060,3,966251853
3720,2427,4,966251871
3720,3713,5,966251892
3720,271,3,966251955
3720,2359,5,966251955
3720,2690,4,966251955
3720,1704,3,966251955
3720,215,4,966251955
3720,2943,3,966251955
3720,1094,1,966251955
3720,164,3,966251955
3720,2763,3,966251997
3720,1393,3,966251997
3720,3129,3,966252068
3720,553,3,966252068
3720,3386,4,966252068
3720,3742,4,966252096
3720,1247,5,966252142
3720,1204,5,966252218
3720,1250,5,966252236
3720,2067,5,966252266
3720,1951,5,966252279
3720,3105,4,966252360
3720,348,3,966252360
3720,590,4,966252391
3720,1784,2,966252417
3720,2686,4,966252417
3720,534,3,966252417
3720,3814,5,966252448
3720,229,4,966252477
3720,249,3,966252477
3720,538,2,966252499
3720,2157,4,966252499
3720,208,1,966252517
3720,595,4,966252558
3720,337,4,966252558
3720,3000,3,966252648
3720,531,3,966252721
3720,1171,5,966252721
3720,1357,3,966252721
3720,661,2,966252721
3720,806,2,966252742
3720,3178,4,966252756
3720,1834,5,966252784
3720,3728,5,966252799
3720,1197,5,966252813
3720,3077,4,966252872
3720,3723,4,966252921
3720,2058,4,966252936
3720,3148,3,966252972
3720,474,4,966252972
3720,509,2,966252972
3720,1619,3,966252972
3720,1584,3,966252972
3720,2278,4,966253026
3720,1797,4,966253026
3720,83,3,966253092
3720,805,3,966253092
3720,1680,4,966253115
3720,194,4,966253115
3720,1271,4,966253115
3720,2759,3,966253115
3720,356,5,966253137
3720,1722,4,966253137
3720,45,4,966253190
3720,1919,3,966253208
3720,480,2,966253208
3720,10,4,966253250
3720,3450,3,966253266
3720,539,4,966253278
3720,1396,4,966253293
3720,364,3,966253320
3720,383,3,966253320
3720,1721,1,966253320
3720,1733,3,966253381
3720,3256,3,966253402
3720,507,4,966253402
3720,161,4,966253402
3720,491,4,966253425
3720,2712,4,966253425
3720,2891,1,966253445
3720,454,4,966253480
3720,1810,3,966253511
3720,1625,4,966253523
3720,2707,1,966253542
3720,3261,4,966253542
3720,2671,3,966253572
3720,436,4,966253621
3720,1805,4,966253621
3719,260,5,966260849
3719,1784,4,966260885
3719,1961,5,966260903
3719,432,3,966260903
3719,2420,5,966260999
3719,1270,5,966260999
3719,2858,5,966261031
3719,2997,4,966261057
3719,2707,3,966261057
3719,2694,3,966261078
3719,2770,5,966261078
3719,223,5,966261098
3719,2433,3,966261098
3719,2759,4,966261116
3719,2541,3,966261116
3719,2369,3,966261116
3719,2599,3,966261137
3719,1911,3,966261137
3719,2688,3,966261162
3719,2716,4,966261162
3719,2719,1,966261249
3719,2761,5,966261270
3719,3174,4,966261288
3719,2581,4,966261311
3719,2734,3,966261311
3719,3623,4,966261311
3719,2490,3,966261336
3719,3219,3,966261336
3718,1210,1,966263184
3718,903,4,966263184
3718,2100,2,966263184
3718,3102,1,966263231
3718,1097,2,966263231
3718,3793,1,966263388
3718,3751,3,966263388
3718,3598,4,966263388
3718,3618,3,966263411
3718,2925,5,966263494
3718,978,5,966263516
3718,2732,5,966263516
3718,2731,5,966263516
3718,2019,4,966263563
3718,3089,5,966263563
3718,3134,5,966263563
3718,912,5,966263563
3718,3742,4,966263606
3718,3069,5,966263606
3718,2303,5,966263642
3718,3503,3,966263642
3718,858,4,966263642
3718,824,5,966263642
3718,3730,5,966263642
3718,1251,5,966263642
3718,1217,4,966263642
3718,908,4,966263673
3718,2488,3,966263673
3718,1228,5,966263673
3718,1237,5,966263673
3718,3152,5,966263673
3718,111,5,966263673
3718,3093,3,966263673
3718,2728,3,966263713
3718,949,5,966263713
3718,3091,3,966263713
3718,1699,3,966263713
3718,1041,4,966263713
3718,1084,4,966263713
3718,926,4,966263713
3718,971,4,966263734
3718,296,5,966263734
3718,919,3,966263734
3718,778,4,966263765
3718,154,4,966263765
3718,2238,4,966263765
3718,1213,4,966263765
3718,290,4,966263784
3718,3083,2,966263784
3718,1207,4,966263784
3718,318,3,966263813
3718,1362,4,966263814
3718,2573,2,966263814
3718,1095,3,966263814
3718,1233,3,966263814
3718,1280,3,966263814
3718,2908,5,966263876
3718,2920,5,966263876
3718,2858,5,966263876
3718,1299,5,966263876
3718,1264,5,966263876
3718,535,5,966263876
3718,1236,4,966263895
3718,1272,3,966263895
3718,3019,3,966263895
3718,608,4,966263923
3718,3363,3,966263923
3718,3201,4,966263923
3718,3504,3,966263923
3718,461,4,966263923
3718,800,4,966263923
3718,1208,3,966263923
3718,3683,5,966263946
3718,1150,3,966263946
3718,3467,4,966263946
3718,3424,4,966263946
3718,1639,1,966263980
3718,1945,5,966264008
3718,1247,5,966264008
3718,1273,5,966264008
3718,2305,4,966264008
3718,25,3,966264008
3718,3362,3,966264030
3718,334,5,966264030
3718,1300,4,966264030
3718,954,4,966264030
3718,1193,4,966264049
3718,3801,4,966264049
3718,529,3,966264049
3718,3468,4,966264068
3718,2966,2,966264068
3718,1231,3,966264068
3718,909,5,966264085
3718,1480,3,966264108
3718,3811,3,966264108
3718,1179,4,966264108
3718,924,5,966264108
3718,1259,3,966264134
3718,1960,4,966264134
3718,3006,3,966264134
3718,1594,5,966264155
3718,866,2,966264155
3718,1094,3,966264179
3718,1694,5,966264179
3718,2804,4,966264179
3718,1306,4,966264207
3718,1683,3,966264207
3718,2067,3,966264231
3718,1250,3,966264231
3718,21,3,966264231
3718,1172,3,966264231
3718,265,3,966264253
3718,2926,4,966264253
3718,3700,5,966264253
3718,2830,3,966264300
3718,3654,1,966264300
3718,3379,5,966264300
3718,3733,4,966264300
3718,493,4,966264621
3718,1263,3,966264621
3718,85,4,966264621
3718,3469,4,966264621
3718,3011,2,966264621
3718,1940,4,966264646
3718,1211,5,966264646
3718,1279,5,966264672
3718,1222,2,966264672
3718,3543,3,966264672
3718,1466,4,966264672
3718,3359,4,966264672
3718,2132,5,966264694
3718,2313,4,966264694
3718,1186,3,966264694
3718,953,2,966264711
3718,3684,4,966264732
3718,1465,3,966264732
3718,1834,4,966264732
3718,1914,4,966264755
3718,2959,3,966264780
3718,32,2,966264780
3718,2068,5,966264780
3718,1704,4,966264780
3718,1296,5,966264809
3718,1196,1,966264809
3718,2611,4,966264809
3718,2729,4,966264809
3718,3518,3,966264826
3718,3167,4,966264826
3718,1946,5,966264850
3718,3174,4,966264850
3718,1096,2,966264871
3718,272,4,966264871
3718,2130,4,966264871
3718,3521,5,966264893
3718,1674,3,966264893
3718,3200,4,966264893
3718,920,2,966264893
3718,509,1,966264916
3718,1678,3,966264916
3718,300,4,966264916
3718,1961,3,966264949
3718,3296,3,966264949
3718,1082,3,966264949
3718,232,3,966264949
3718,3022,5,966265012
3718,1256,3,966265033
3718,3629,5,966265033
3718,3067,2,966265057
3718,3097,4,966265057
3718,910,4,966265057
3718,1175,2,966265080
3718,1230,4,966265080
3718,3819,4,966265080
3718,2997,3,966265103
3718,2289,5,966265103
3718,1394,4,966265103
3718,2300,4,966265103
3718,905,3,966265135
3718,1904,5,966265150
3718,2599,5,966265172
3718,2243,2,966265172
3718,2282,4,966265172
3718,921,5,966265172
3718,1885,5,966265199
3718,3622,5,966265199
3718,1244,5,966265199
3718,1066,3,966265199
3718,1136,5,966265199
3718,1234,3,966265199
3718,2150,2,966265220
3718,2208,3,966265220
3718,1223,4,966265242
3718,1077,4,966265242
3718,1238,5,966265242
3718,3868,2,966265274
3718,3072,2,966265322
3718,1304,2,966265322
3718,1948,4,966265348
3718,1963,4,966265348
3718,1073,4,966265348
3718,1923,1,966265348
3718,1294,3,966265375
3718,1288,4,966265375
3718,915,4,966265418
3718,2239,5,966265418
3718,3070,4,966265418
3718,1028,3,966265418
3718,3608,3,966265418
3718,916,4,966265458
3718,2747,2,966265458
3718,3507,2,966265458
3718,1220,2,966265458
3718,3422,5,966265458
3718,907,4,966265477
3718,2321,4,966265477
3717,1721,4,966263792
3717,1995,3,966263792
3717,1190,1,966263792
3717,2429,2,966263812
3717,1302,4,966263812
3717,1527,3,966263812
3717,3178,4,966263909
3717,3421,3,966263931
3717,1259,5,966263931
3717,1265,5,966263931
3717,2858,3,966263949
3717,1,5,966263949
3717,1394,5,966263981
3717,2355,5,966263981
3717,1197,5,966263981
3717,2396,4,966263981
3717,2716,3,966263981
3717,2324,4,966264002
3717,3362,4,966264002
3717,1500,4,966264021
3717,1079,5,966264021
3717,3114,4,966264021
3717,1288,5,966264021
3717,3424,4,966264036
3717,3108,3,966264036
3717,2174,4,966264061
3717,3061,2,966264061
3717,1080,5,966264061
3717,1269,4,966264061
3717,3072,2,966264061
3717,1073,4,966264088
3717,1297,5,966264088
3717,2863,3,966264088
3717,1663,4,966264088
3717,1211,2,966264104
3717,2081,4,966264119
3717,440,4,966264119
3717,3037,4,966264132
3717,2746,4,966264132
3717,2302,4,966264152
3717,2248,4,966264152
3717,3039,4,966264152
3717,1963,4,966264152
3717,3253,4,966264168
3717,2946,3,966264168
3717,1214,4,966264208
3717,1196,4,966264208
3717,541,5,966264208
3717,260,5,966264208
3717,924,3,966264232
3717,1097,5,966264232
3717,1270,5,966264232
3717,3471,4,966264233
3717,2968,2,966264233
3717,1584,4,966264257
3717,1200,4,966264257
3717,1240,5,966264257
3717,589,5,966264274
3717,1374,4,966264274
3717,1127,3,966264300
3717,1356,4,966264300
3717,1396,4,966264300
3717,1376,5,966264300
3717,3527,5,966264300
3717,32,5,966264300
3717,1129,2,966264322
3717,2985,4,966264322
3717,2916,4,966264322
3717,2455,3,966264322
3717,904,4,966264372
3717,1617,3,966264372
3717,1625,4,966264373
3717,3386,3,966264386
3717,3476,2,966264403
3717,3044,5,966264403
3717,2076,2,966264403
3717,1892,2,966264436
3717,1732,3,966264436
3717,1909,4,966264436
3717,2686,3,966264436
3717,1597,4,966264453
3717,1589,3,966264453
3717,648,4,966264470
3717,1422,2,966264470
3717,2752,4,966264488
3717,3477,3,966264547
3717,3868,4,966264579
3717,318,5,966264595
3717,1204,3,966264595
3717,1198,5,966264595
3717,527,5,966264766
3717,2762,5,966264780
3717,2028,5,966264780
3717,50,4,966264802
3717,593,4,966264802
3717,1219,4,966264828
3717,1387,3,966264828
3717,296,5,966264828
3717,235,4,966264828
3717,1203,5,966264861
3717,2571,4,966264861
3717,608,4,966264861
3717,1193,4,966264881
3717,1569,5,966264926
3717,1220,5,966264943
3717,3698,3,966264980
3717,2457,5,966264980
3717,165,5,966265031
3717,1036,5,966265031
3717,1370,3,966265031
3717,3791,5,966265060
3717,1185,4,966265060
3717,1680,4,966265107
3717,3534,4,966265146
3717,2710,2,966265172
3717,3203,4,966265207
3717,3543,5,966265220
3717,2881,4,966265235
3717,3408,4,966265247
3717,785,3,966265284
3717,2676,4,966265284
3717,3174,3,966265299
3717,2526,2,966265306
3717,3623,4,966265319
3717,1959,2,966265337
3717,2490,3,966265337
3717,3081,3,966265371
3717,2841,4,966265371
3717,2763,4,966265387
3717,3798,4,966265408
3717,2987,5,966265408
3717,1183,1,966265426
3717,3826,3,966265440
3717,551,4,966265467
3717,2804,5,966265467
3717,3147,5,966265580
3717,3189,3,966265593
3717,3156,3,966265602
3717,3316,4,966265616
3717,3555,3,966265698
3717,2420,5,966362293
3717,502,3,966362293
3717,2421,3,966362293
3717,2422,4,966362293
3717,3420,4,966362314
3717,1210,4,966383366
3717,671,5,966383378
3717,1653,4,966383399
3717,480,5,966383399
3717,2640,4,966383399
3717,2657,1,966383415
3717,1372,3,966383432
3717,3770,5,966383449
3717,3701,4,966383449
3717,1580,4,966383449
3717,2407,4,966383487
3717,2046,4,966383487
3717,2628,4,966383487
3717,2012,4,966383487
3717,316,4,966383487
3717,1375,3,966383487
3717,1573,2,966383503
3717,198,4,966383520
3717,329,4,966383520
3717,1371,3,966383540
3717,788,3,966383540
3717,3697,5,966383540
3717,3070,5,966383540
3717,2393,4,966383555
3717,3269,4,966383555
3717,2034,2,966383572
3717,1544,5,966383572
3717,111,3,966383609
3717,1267,4,966383609
3717,1610,4,966383628
3717,2819,4,966383628
3717,866,2,966383643
3717,373,1,966383657
3717,1258,2,966435987
3717,1994,4,966435987
3717,919,4,966436055
3717,1291,4,966436055
3717,969,3,966436067
3717,2006,4,966436081
3717,3104,5,966436104
3717,2115,3,966436104
3717,2406,4,966436119
3717,2470,4,966436119
3717,2133,5,966436133
3717,1243,4,966533573
3717,34,5,966533589
3717,2321,4,966533624
3717,1784,3,966533624
3717,1213,3,967228070
3717,2126,1,967228155
3717,1092,4,967228155
3717,160,3,967228155
3717,47,4,967228226
3717,457,4,967228226
3717,1608,4,967228226
3717,16,3,967228226
3717,22,4,967228312
3717,2278,4,967228312
3717,3249,4,967228312
3717,2617,3,967228312
3717,1834,5,967228312
3717,230,3,967228312
3717,2334,3,967228312
3717,95,1,967228312
3717,2803,2,967228312
3717,832,4,967228312
3717,377,4,967228312
3717,100,2,967228367
3717,463,2,967228367
3717,736,4,967228367
3717,288,3,967228422
3717,1320,2,967228422
3717,89,4,967228422
3717,1518,4,967228422
3717,170,4,967228490
3717,338,3,967228490
3717,1037,2,967228490
3717,132,3,967228490
3717,1831,3,967228490
3717,742,4,967228490
3717,2297,5,967228532
3717,2446,3,967228532
3717,745,3,967475199
3717,2844,2,967475225
3717,3238,2,967475254
3717,2787,4,967475254
3717,912,4,967475340
3717,3196,4,967475400
3717,1136,4,967475400
3717,1225,4,967475400
3717,953,5,967475400
3717,1304,4,967475455
3717,2788,5,967475455
3717,2791,5,967475506
3716,1422,4,966264129
3716,593,5,966264129
3716,2918,4,966264129
3716,1562,3,966264129
3716,2541,5,966264234
3716,1210,4,966264234
3716,3681,4,966264314
3716,3508,4,966264314
3716,2922,4,966264314
3716,590,4,966264341
3716,553,5,966264341
3716,1304,5,966264341
3716,368,4,966264371
3716,1378,5,966264392
3716,2478,5,966264392
3716,383,5,966264392
3716,2012,4,966264392
3716,432,2,966264408
3716,260,4,966264473
3716,2028,5,966264473
3716,3793,4,966264473
3716,1198,4,966264473
3716,1196,4,966264487
3716,2571,5,966264487
3716,1200,4,966264511
3716,1197,3,966264511
3716,1387,5,966264511
3716,1036,5,966264511
3716,589,4,966264511
3716,1240,4,966264529
3716,1242,5,966264529
3716,1610,3,966264529
3716,6,5,966264566
3716,457,4,966264566
3716,1222,5,966264566
3716,110,5,966264566
3716,163,4,966264602
3716,555,5,966264602
3716,3578,5,966264602
3716,1954,3,966264623
3716,861,3,966264623
3716,480,4,966264637
3716,2058,4,966264658
3716,21,2,966264658
3716,2273,4,966264658
3716,2916,3,966264677
3716,377,2,966264700
3716,3020,3,966264700
3716,2353,4,966264700
3716,733,4,966264700
3716,112,4,966264727
3716,1580,5,966264727
3716,493,4,966264727
3716,1370,3,966264727
3716,1356,4,966264727
3716,2167,5,966264754
3716,2490,4,966264754
3716,2105,4,966264754
3716,2278,5,966264754
3716,2001,3,966264754
3716,1527,5,966264767
3716,2640,5,966264788
3716,3827,2,966264788
3716,3452,3,966264788
3716,1676,4,966264804
3716,1792,4,966264805
3716,1586,4,966264844
3716,3438,2,966264844
3716,1101,4,966264844
3716,2393,4,966264862
3716,610,5,966264886
3716,329,5,966264886
3716,165,5,966264886
3716,1608,4,966264886
3716,1876,4,966264902
3716,1754,3,966264916
3716,2476,4,966264916
3716,2723,4,966264966
3716,1552,4,966264966
3716,1858,3,966264966
3716,1375,3,966264966
3716,44,4,966264966
3716,736,4,966264966
3716,292,2,966264991
3716,2699,3,966264991
3716,42,4,966265005
3716,3107,4,966265029
3716,442,4,966265029
3716,303,5,966265029
3716,1371,5,966265052
3716,1379,3,966265052
3716,1391,4,966265052
3716,648,4,966265052
3716,1917,4,966265053
3716,1037,4,966265077
3716,1544,4,966265077
3716,2421,1,966265077
3716,849,3,966265077
3716,466,5,966265097
3716,2616,1,966265097
3716,1100,4,966265097
3716,737,4,966265120
3716,173,2,966265120
3716,71,4,966265120
3716,1645,5,966265252
3716,356,5,966265266
3716,799,4,966265286
3716,32,4,966265347
3716,3156,2,966265366
3716,3300,5,966265385
3716,1584,3,966265413
3716,1653,4,966265436
3716,1573,4,966265436
3716,1748,5,966265436
3716,2046,3,966265436
3716,1215,5,966265436
3716,1372,5,966265479
3716,780,5,966265479
3716,316,4,966265479
3716,1909,3,966265479
3716,788,3,966265479
3716,2628,4,966265479
3716,3269,4,966265498
3716,1603,4,966265498
3716,2428,4,966265498
3716,379,3,966265518
3716,2672,4,966265518
3716,1591,4,966265541
3716,2053,2,966265541
3716,1590,4,966265541
3716,172,2,966265541
3716,435,3,966265559
3716,327,2,966265559
3716,196,4,966265559
3716,1862,4,966265559
3716,3802,4,966265585
3716,546,2,966265585
3716,216,5,966265635
3716,223,5,966265644
3716,180,5,966265655
3716,1639,5,966265672
3716,19,4,966265691
3716,344,5,966265691
3716,104,5,966265714
3716,2335,5,966265725
3716,3301,4,966265749
3716,3177,3,966265749
3716,3146,4,966265763
3716,3114,4,966265802
3716,1,4,966265821
3716,1517,4,966265821
3716,1265,5,966265821
3716,1060,4,966265833
3716,69,5,966265833
3716,2387,4,966265844
3716,1923,5,966265861
3716,441,4,966265882
3716,1020,2,966265883
3716,1732,3,966265883
3716,1476,3,966265883
3716,2700,5,966265899
3716,3253,5,966265917
3716,3174,2,966265930
3716,235,4,966265951
3716,380,2,966265951
3716,367,4,966265962
3716,2502,5,966265982
3716,588,2,966265982
3716,2683,5,966265982
3716,1641,1,966265982
3716,2302,4,966265999
3716,39,4,966265999
3716,2170,5,966266021
3716,2155,4,966266021
3716,587,2,966266021
3716,3255,4,966266021
3716,2706,5,966266036
3716,543,4,966266049
3716,3052,5,966266050
3716,63,5,966266078
3716,3809,2,966266078
3716,70,5,966266078
3716,1405,5,966266078
3716,2385,2,966266097
3716,500,3,966266097
3716,520,5,966266097
3716,1883,2,966266114
3716,3157,2,966266114
3716,586,1,966266135
3716,2694,5,966266135
3716,333,5,966266135
3716,2282,1,966266148
3716,317,2,966266162
3716,1614,1,966266162
3716,231,5,966266316
3716,1689,3,966266316
3716,1485,5,966266338
3716,3614,3,966266338
3716,410,3,966266338
3716,330,4,966266356
3716,1753,5,966266356
3716,3263,4,966266376
3716,1513,3,966266376
3716,2424,1,966266376
3716,3544,1,966266447
3716,1454,4,966266447
3716,438,4,966266447
3716,784,4,966266464
3716,3264,2,966266535
3716,1377,4,966266535
3716,3254,4,966266535
3716,833,4,966266550
3716,2004,3,966266568
3716,3208,5,966266568
3716,539,1,966266586
3716,2082,2,966266586
3716,1911,2,966266611
3716,3,4,966266611
3716,1550,2,966266611
3716,370,5,966266634
3716,3247,1,966266634
3716,1888,2,966266634
3716,2907,3,966266707
3716,445,5,966266707
3716,2002,2,966266736
3716,1588,2,966266736
3716,1895,4,966266736
3716,1167,2,966266736
3716,829,2,966266755
3716,413,4,966266755
3716,2793,5,966266791
3716,2249,4,966266791
3716,1021,1,966266791
3716,881,1,966266791
3716,1866,5,966266791
3716,1005,1,966266806
3716,840,1,966266806
3716,2195,5,966266806
3716,765,1,966266822
3716,673,1,966266822
3716,818,1,966266857
3716,153,3,966266857
3716,2860,5,966266857
3716,743,5,966266857
3716,2306,1,966266857
3716,355,3,966266857
3716,2485,3,966266857
3716,2042,1,966266857
3716,2060,5,966266880
3716,2500,1,966266880
3716,88,4,966266897
3716,1431,2,966266897
3716,2027,5,966266897
3716,429,4,966266917
3716,5,1,966266917
3716,485,3,966266917
3716,3243,4,966266917
3716,1772,1,966266939
3716,2431,3,966266939
3716,1855,1,966266939
3716,1126,4,966266976
3716,1604,4,966266976
3716,419,5,966266976
3716,575,3,966266976
3716,258,1,966266976
3716,2142,4,966267002
3716,1592,1,966267002
3716,762,4,966267002
3716,1918,2,966267002
3716,3841,4,966267027
3716,415,1,966267027
3716,3043,5,966267027
3716,374,1,966267027
3716,2953,1,966267027
3716,174,5,966267027
3716,1760,1,966267041
3716,1359,1,966267041
3716,2720,1,966267062
3716,637,4,966267062
3716,1863,1,966267062
3716,255,5,966267062
3716,2152,1,966267075
3716,1707,1,966267093
3716,2828,1,966267093
3716,2798,1,966267093
3716,325,4,966267093
3716,2392,1,966267108
3716,2296,5,966267124
3716,267,4,966267124
3716,2799,1,966267124
3716,65,4,966267124
3716,2169,5,966267146
3716,3268,1,966267146
3716,1266,5,966267206
3716,996,5,966267206
3716,416,4,966267206
3716,527,5,966267264
3716,2890,4,966267264
3716,647,5,966267277
3716,1408,5,966267312
3716,516,2,966267312
3716,473,5,966267312
3716,2427,3,966267312
3716,1920,4,966267334
3716,688,1,966267334
3716,1616,4,966267334
3716,2818,1,966267348
3716,2817,1,966267348
3716,1445,4,966267348
3716,3753,5,966267379
3716,1090,5,966267813
3716,3441,4,966267833
3716,3448,5,966267833
3715,46,1,966265135
3715,2091,2,966265136
3715,1198,5,966265136
3715,57,4,966265136
3715,1629,3,966265136
3715,110,5,966265136
3715,1876,4,966265136
3715,1200,5,966265136
3715,3147,5,966265177
3715,3452,5,966265177
3715,3082,5,966265191
3715,3145,1,966265218
3715,3081,4,966265218
3715,3285,3,966265218
3715,3355,3,966265237
3715,3156,5,966265252
3715,3408,5,966265304
3715,3186,3,966265315
3715,3301,5,966265334
3715,3177,3,966265334
3715,2797,4,966265443
3715,3479,4,966265443
3715,1097,5,966265443
3715,2628,5,966265443
3715,2968,5,966265443
3715,2174,4,966265443
3715,260,5,966265443
3715,2161,5,966265474
3715,2087,5,966265474
3715,2005,4,966265474
3715,2100,3,966265474
3715,2140,5,966265474
3715,3153,4,966265474
3715,2193,5,966265474
3715,1073,5,966265474
3715,2015,3,966265474
3715,317,3,966265514
3715,2622,4,966265514
3715,2093,5,966265514
3715,1967,5,966265514
3715,2054,1,966265514
3715,367,3,966265514
3715,2105,5,966265514
3715,2,4,966265514
3715,2021,5,966265514
3715,3489,5,966265575
3715,3466,3,966265575
3715,653,5,966265575
3715,2143,5,966265575
3715,2017,3,966265575
3715,788,3,966265575
3715,2453,4,966265575
3715,60,2,966265575
3715,2253,5,966265615
3715,1009,3,966265615
3715,558,2,966265615
3715,1126,3,966265615
3715,1920,4,966265615
3715,1848,2,966265615
3715,673,3,966265615
3715,3438,3,966265615
3715,2162,3,966265650
3715,1881,2,966265650
3715,1702,4,966265650
3715,258,3,966265650
3715,2399,3,966265650
3715,3440,2,966265662
3715,3439,2,966265662
3715,750,1,966265697
3715,924,1,966265697
